DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-05 11:00:00,10084.994318000001,984.8966314931818,2715.9435877045453,7009957.216272728,27.831139133333334,51.41726263333334,0.7989938660000002
2020-06-05 11:30:00,11948.504058863637,1165.6469156454546,3269.5028409318184,7010510.775545455,28.742353366666666,60.137106333333335,0.9992498746666667
2020-06-05 12:00:00,4691.518263090909,460.2433847363636,3670.440340909091,7010911.713068182,28.183369123809523,44.51132781190476,0.3513690962142857
2020-06-05 12:30:00,4488.510551931819,440.5197646090909,3881.0101460681817,7011122.282909092,24.308110466666662,27.181779066666664,0.2742539169999999
2020-06-05 13:00:00,8250.546266181818,807.1190746704544,4214.739853909091,7011456.012568181,25.368699066666665,39.644343033333335,0.5541611356666667
2020-06-05 13:30:00,11685.747971454544,1140.1540584136362,4664.667613681819,7011905.940295454,27.241438833333333,50.436554099999995,0.8837085929999999
2020-06-05 14:00:00,9055.634334568182,884.4495129704545,5236.405844136364,7012477.678590909,28.940932657142856,53.714324590476195,0.6765969513333333
2020-06-05 14:30:00,11159.689123431817,1089.7873377136364,5699.597808500001,7012940.870477272,29.478937633333334,51.228821733333334,0.8252296413333333
2020-06-05 15:00:00,7832.029220727272,765.8292613704546,6176.7617694772725,7013418.034500001,29.749064166666667,49.095029833333335,0.5608595793333333
2020-06-05 15:30:00,6567.432629886363,642.7184659090909,6477.209415590909,7013718.482136364,28.8269082,41.07767536666667,0.480647162
2020-06-05 16:00:00,6966.4143669545465,682.2475649295454,6847.3555194772725,7014088.62825,29.28902178809524,43.47552067142857,0.4986560745476189
2020-06-05 16:30:00,5350.678977272728,524.5412337613636,7152.304383090909,7014393.588500001,28.972349066666666,39.81339816666667,0.39542897066666666
2020-06-05 17:00:00,3989.191558386364,391.45937500454545,7375.890827931818,7014617.163545455,28.356814466666666,35.7978403,0.28907618666666657
2020-06-05 17:30:00,2970.9801137045456,291.71367694545455,7554.180194818182,7014795.4529090915,28.225161733333337,34.04540630000001,0.22415519666666667
2020-06-05 18:00:00,852.4163960818182,82.82666395727273,7643.042207772727,7014884.314954545,27.38324958809524,29.444514866666665,0.0692233966261904
2020-06-05 18:30:00,59.580221862954545,5.751839826909091,7660.336580071429,7044280.2944025975,26.0010682,24.89856663333334,0.0044020034508333
2020-06-05 19:00:00,0.0,0.0,7660.642857142857,7073659.285714285,25.147625600000005,22.800967433333334,0.0
2020-06-05 19:30:00,0.0,0.0,6267.798701298701,7044280.551948052,24.6641927,21.978107733333335,0.0
2020-06-05 20:00:00,0.0,0.0,4874.954545454545,7014901.818181818,24.326901757142856,21.52701668809524,0.0
2020-06-05 20:30:00,0.0,0.0,4874.954545454545,7014901.818181818,23.961250866666667,21.182943833333333,0.0
2020-06-05 21:00:00,0.0,0.0,4874.954545454545,7014901.818181818,23.599768066666666,20.685432900000002,0.0
2020-06-05 21:30:00,0.0,0.0,4874.954545454545,7014901.818181818,23.421634933333337,20.48631676666667,0.0
2020-06-05 22:00:00,0.0,0.0,4874.954545454545,7014901.818181818,23.17682446190476,20.228716369047618,0.0
2020-06-05 22:30:00,0.0,0.0,4874.954545454545,7014901.818181818,22.840771500000002,19.892325733333337,0.0
2020-06-05 23:00:00,0.0,0.0,4874.954545454545,7014901.818181818,22.557696533333335,19.64147846666667,0.0
2020-06-05 23:30:00,0.0,0.0,4562.4237012954545,7014901.818181818,22.533194933333334,19.777925500000002,0.0
2020-06-06 00:00:00,0.0,0.0,45.47321429545455,7014901.818181818,22.460792133333335,19.6979014,0.0
2020-06-06 00:30:00,0.0,0.0,0.0,7014901.818181818,22.285118495238095,19.570585792857145,0.0
2020-06-06 01:00:00,0.0,0.0,0.0,7014901.818181818,22.219413199999998,19.586083833333333,0.0
2020-06-06 01:30:00,0.0,0.0,0.0,7014901.818181818,22.06762283333333,19.472332833333333,0.0
2020-06-06 02:00:00,0.0,0.0,0.0,7014901.818181818,21.948570699999998,19.509935533333334,0.0
2020-06-06 02:30:00,0.0,0.0,0.0,7014901.818181818,21.797947166666667,19.341707366666668,0.0
2020-06-06 03:00:00,0.0,0.0,0.0,7014901.818181818,21.479043259523813,19.060949104761903,0.0
2020-06-06 03:30:00,0.0,0.0,0.0,7014901.818181818,21.578957166666665,19.256258233333334,0.0
2020-06-06 04:00:00,0.0,0.0,0.0,7014901.818181818,21.395108999999998,18.995426466666668,0.0
2020-06-06 04:30:00,0.0,0.0,0.0,7014901.818181818,21.19622086666667,18.932579566666664,0.0
2020-06-06 05:00:00,0.0,0.0,0.0,7014901.818181818,20.923476766666667,18.393486497619044,0.0
2020-06-06 05:30:00,0.0,0.0,0.0,7014901.818181818,20.430836033333332,18.1913615,0.000525052714
2020-06-06 06:00:00,278.81777597045453,26.942938311363637,4.094155844181818,7014905.912363637,20.726259300000002,18.711182666666666,0.0215794432133333
2020-06-06 06:30:00,1099.89448055,107.12305194818181,33.478084415909095,7014935.296272728,21.535715733333333,20.474557400000002,0.0794547655333333
2020-06-06 07:00:00,2994.184659090909,293.95722402272725,132.3060064959091,7015034.124136364,22.74522770952381,25.405961376190476,0.2666633595
2020-06-06 07:30:00,4194.060470772727,411.8489042204546,309.3887987045455,7015211.20690909,23.739932200000002,31.390439833333332,0.34255616833333324
2020-06-06 08:00:00,5294.254058431818,518.9808441545455,545.2130681818181,7015447.03125,25.04872446666667,38.12170426666667,0.415168635
2020-06-06 08:30:00,6543.547077909091,640.9321428545454,846.5032467545454,7015748.32140909,26.049828066666663,42.544903500000004,0.498034348
2020-06-06 09:00:00,4546.148133136364,446.09943181818187,1102.5158279318182,7016004.334000001,26.416131666666665,37.71200246666666,0.3193639143333332
2020-06-06 09:30:00,8038.500811727274,786.1943993545455,1435.8384740227275,7016337.656659091,27.11162653095238,43.53159634047619,0.6336765575476191
2020-06-06 10:00:00,9563.035308613637,934.0015016363636,1876.5344967727274,7016778.35265909,27.712946466666665,50.95047193333334,0.7252681736666666
2020-06-06 10:30:00,8842.967938204545,863.4952516227272,2298.1148539545457,7017199.932977272,28.375240166666664,48.151483299999995,0.6528579653333333
2020-06-06 11:00:00,10690.172484295454,1043.612702875,2775.1684253181816,7017676.986613636,29.3187562,53.67211916666666,0.8397483993333332
2020-06-06 11:30:00,6389.461850636364,624.6000811704546,3205.071022659091,7018106.889272727,29.353117111904762,46.17877189761905,0.42422244616666666
2020-06-06 12:00:00,8456.086444772727,826.0896509704546,3544.5340908863636,7018446.352295455,29.384647666666666,48.12515416666667,0.6624715193333333
2020-06-06 12:30:00,9412.26866859091,919.2288555295454,3982.3262987045455,7018884.144477272,30.063151966666666,50.50853986666667,0.7825538203333333
2020-06-06 13:00:00,8303.127434999999,810.637702890909,4467.399756477273,7019369.217954545,29.798513733333337,50.3103371,0.641845454
2020-06-06 13:30:00,9290.372971022727,907.571469209091,4830.859577931818,7019732.67775,27.417933535714287,38.65245496904762,0.6477848620000001
2020-06-06 14:00:00,9763.730519454546,953.5056818863636,5279.864448090909,7020181.682590909,27.88986116666667,46.8409332,0.6999888166666668
2020-06-06 14:30:00,3476.548295477273,340.2558847409091,5653.200081204545,7020555.018227272,26.789633100000003,37.73191726666667,0.251855901
2020-06-06 15:00:00,4517.655438318182,443.23603896363636,5817.557629886363,7020719.375795454,25.541558833333333,29.019514933333333,0.290140793
2020-06-06 15:30:00,3807.8372565,373.94042207954544,6037.448051931819,7020939.266249999,26.61765914047619,33.7445038,0.2543980032142857
2020-06-06 16:00:00,2109.765827909091,206.63348214545454,6185.472808454546,7021087.290977273,26.179039533333338,30.383971300000002,0.1389672439666666
2020-06-06 16:30:00,1325.4180194772725,128.99650974318183,6262.122564954545,7021163.940727272,25.4916869,27.452009,0.0842802985666666
2020-06-06 17:00:00,785.5308441499999,76.19740259727273,6314.459415590909,7021216.277590909,24.763046199999998,25.824556633333334,0.05060610239999995
2020-06-06 17:30:00,391.06128247045456,37.80008116909091,6341.921266204545,7021243.739477273,24.444087633333332,24.444427433333335,0.02569556129999995
2020-06-06 18:00:00,163.460227271,15.774983767031818,6330.5101460999995,6922601.569240909,24.122885585714286,23.644383019047616,0.01267407073095235
2020-06-06 18:30:00,0.0,0.0,6309.9,6823950.2,23.684097299999998,22.818351333333332,0.001057316562
2020-06-06 19:00:00,0.0,0.0,6309.9,6823950.2,23.2836293,22.207385233333333,0.0
2020-06-06 19:30:00,0.0,0.0,2868.1363636363635,7021256.681818182,22.824691800000004,21.4575418,0.0
2020-06-06 20:00:00,0.0,0.0,2868.1363636363635,7021256.681818182,22.414256766666664,20.62328183333333,0.0
2020-06-06 20:30:00,0.0,0.0,2868.1363636363635,7021256.681818182,22.260858676190473,20.140074042857144,0.0
2020-06-06 21:00:00,0.0,0.0,2868.1363636363635,7021256.681818182,22.196984866666668,20.383413633333333,0.0
2020-06-06 21:30:00,0.0,0.0,2868.1363636363635,7021256.681818182,22.214855,20.486243733333332,0.0
2020-06-06 22:00:00,0.0,0.0,2868.1363636363635,7021256.681818182,22.170991933333333,20.24213866666667,0.0
2020-06-06 22:30:00,0.0,0.0,2868.1363636363635,7021256.681818182,22.139016633333334,20.215995399999997,0.0
2020-06-06 23:00:00,0.0,0.0,2868.1363636363635,7021256.681818182,22.16044781904762,20.247602740476193,0.0
2020-06-06 23:30:00,0.0,0.0,2764.053977272727,7021256.681818182,22.102873766666665,20.174533133333334,0.0
2020-06-07 00:00:00,0.0,0.0,75.31493506590908,7021256.681818182,22.0794658,20.3467021,0.0
2020-06-07 00:30:00,0.0,0.0,0.0,7021256.681818182,22.265494866666668,20.623214700000002,0.0
2020-06-07 01:00:00,0.0,0.0,0.0,7021256.681818182,22.244085054761907,20.78177141190476,0.0
2020-06-07 01:30:00,0.0,0.0,0.0,7021256.681818182,22.248142466666668,20.7654276,0.0
2020-06-07 02:00:00,0.0,0.0,0.0,7021256.681818182,22.1277781,20.458584733333332,0.0
2020-06-07 02:30:00,0.0,0.0,0.0,7021256.681818182,22.005968233333334,20.372461733333335,0.0
2020-06-07 03:00:00,0.0,0.0,0.0,7021256.681818182,21.944565733333334,20.331327299999998,0.0
2020-06-07 03:30:00,0.0,0.0,0.0,7021256.681818182,21.862727857142854,20.099263419047617,0.0
2020-06-07 04:00:00,0.0,0.0,0.0,7021256.681818182,21.930967233333334,20.299614466666668,0.0
2020-06-07 04:30:00,0.0,0.0,0.0,7021256.681818182,21.9436676,20.4205678,0.0
2020-06-07 05:00:00,0.0,0.0,0.0,7021256.681818182,22.019602433333333,20.57911573333333,0.0
2020-06-07 05:30:00,0.0,0.0,0.0,7021256.681818182,22.18845900952381,20.939057459523813,0.00012231631335105
2020-06-07 06:00:00,230.11647727295457,22.242775973863637,2.495129870159091,7021259.176977273,22.07604573333333,21.033990433333337,0.01805315525999995
2020-06-07 06:30:00,1134.1534090886364,110.53494318068181,32.09456168818182,7021288.776386363,22.117987,22.2789032,0.08177379716666659
2020-06-07 07:00:00,1804.0478895227272,176.81684252954545,109.20211039068181,7021365.883931818,22.4661804,25.3317353,0.1275701681666666
2020-06-07 07:30:00,2280.2431006136367,223.58035714772728,205.9963474,7021462.678181818,22.607958033333333,26.720423333333333,0.1541669966666666
2020-06-07 08:00:00,3456.631087681818,339.7740259772727,348.453327925,7021605.135113636,23.037332745238096,29.774353638095235,0.2324209734047619
2020-06-07 08:30:00,4310.517451318182,423.158400975,528.4764610386364,7021785.158272727,23.2849243,31.1952444,0.29247299299999996
2020-06-07 09:00:00,8784.42167209091,859.4187094136364,860.3952922090909,7022117.07709091,24.18621113333333,40.58066099999999,0.6114636686666667
2020-06-07 09:30:00,6561.795860363636,642.7241883113636,1242.54626625,7022499.228068182,24.56100673333333,40.18334243333333,0.45247810099999997
2020-06-07 10:00:00,7238.53490265909,708.726014609091,1564.9561687954547,7022821.638022728,24.985351223809523,39.69971632857143,0.4962441428333333
2020-06-07 10:30:00,11340.316152613635,1107.1419236681818,2002.437094159091,7023259.118909091,26.171272733333335,48.1814901,0.8460481449999999
2020-06-07 11:00:00,12478.521915454545,1217.415422090909,2590.337662318182,7023847.0194999995,27.271547366666667,55.95863129999999,0.9709432193333332
2020-06-07 11:30:00,11361.284902272728,1109.3107954613638,3186.8125000227274,7024443.494295454,27.8222056,55.347312566666666,0.8411609403333333
2020-06-07 12:00:00,12345.709415840909,1203.7348214477272,3777.1420454545455,7025033.823863637,28.3952884,58.150212933333336,1.0208833148333334
2020-06-07 12:30:00,10281.736201045454,1002.4666802045455,4325.746347409091,7025582.428159091,29.1658569,58.44547503333333,1.0025218396666666
2020-06-07 13:00:00,9218.037743181818,898.7798701136364,4794.685470772727,7026051.367295455,30.0432556,56.74040526666667,0.9490736763333334
2020-06-07 13:30:00,6937.452922090909,677.7237418727273,5208.043831181818,7026464.725636363,29.92110793333333,52.837359766666665,0.7121145773333333
2020-06-07 14:00:00,9031.490259704546,882.2562499863636,5593.668019522727,7026850.349795455,30.23047211904762,50.076989407142854,0.7106311500238096
2020-06-07 14:30:00,5770.584415531817,564.9005681836363,5960.607548681818,7027217.289386364,30.062061433333334,44.739550799999996,0.41759368899999993
2020-06-07 15:00:00,8074.401785727273,789.4265016227273,6296.530844159091,7027553.212659091,30.180176766666666,45.29420266666667,0.561530538
2020-06-07 15:30:00,7108.678571409091,695.8929383159091,6669.3612012954545,7027926.043022728,30.343342066666672,45.6753784,0.508274754
2020-06-07 16:00:00,6707.930194818182,657.0005275977273,7004.496753318182,7028261.1785,30.30154697619048,42.95587144047619,0.482049957095238
2020-06-07 16:30:00,4266.155438295455,418.3588473954545,7254.079139568181,7028510.761,29.495530099999996,38.12951673333333,0.3088059383333333
2020-06-07 17:00:00,3372.4005681590907,331.15836039545457,7457.144886386364,7028713.826681819,28.841255633333333,35.18591120000001,0.24720320066666662
2020-06-07 17:30:00,1674.2962662727273,163.66915584545455,7587.00974025,7028843.691568182,27.890923066666666,30.773759999999996,0.1187941556333333
2020-06-07 18:00:00,483.10876623636364,46.766680195,7634.753652590909,7028891.435477272,26.639316183333335,26.43068911904762,0.0337983541583333
2020-06-07 18:30:00,30.254464285454546,2.9182629870227275,7645.138392863637,7028901.820204545,25.6937541,23.93831373333333,0.0029926642309999834
2020-06-07 19:00:00,0.0,0.0,7645.318181818182,7028902.0,25.119979800000003,22.85431726666667,0.0
2020-06-07 19:30:00,0.0,0.0,7645.318181818182,7028902.0,24.557819566666666,22.265838600000002,0.0
2020-06-07 20:00:00,0.0,0.0,7645.318181818182,7028902.0,24.15266547857143,22.03198576666667,0.0
2020-06-07 20:30:00,0.0,0.0,7645.318181818182,7028902.0,23.989027900000004,22.162884533333333,0.0
2020-06-07 21:00:00,0.0,0.0,7645.318181818182,7028902.0,23.847225933333334,22.2507334,0.0
2020-06-07 21:30:00,0.0,0.0,7645.318181818182,7028902.0,23.54711506666667,21.969324733333337,0.0
2020-06-07 22:00:00,0.0,0.0,7645.318181818182,7028902.0,23.294660416666666,21.534641800000003,0.0
2020-06-07 22:30:00,0.0,0.0,7645.318181818182,7028902.0,23.106365900000004,21.21994733333333,0.0
2020-06-07 23:00:00,0.0,0.0,7645.318181818182,7028902.0,23.174434400000003,21.72168076666667,0.0
2020-06-07 23:30:00,0.0,0.0,7304.852272727273,7028902.0,23.3301818,22.21092423333333,0.0
2020-06-08 00:00:00,0.0,0.0,87.5840097409091,7028902.0,23.286953500000003,22.14707704047619,0.0
2020-06-08 00:30:00,0.0,0.0,0.0,7028902.0,22.9400635,21.581138066666668,0.0
2020-06-08 01:00:00,0.0,0.0,0.0,7028902.0,22.6250143,20.7368795,0.0
2020-06-08 01:30:00,0.0,0.0,0.0,7028902.0,22.58868700476191,21.174173959523813,0.0
2020-06-08 02:00:00,0.0,0.0,0.0,7028902.0,22.518418366666666,21.2392537,0.0
2020-06-08 02:30:00,0.0,0.0,0.0,7028902.0,22.363999399999997,21.0811117,0.0
2020-06-08 03:00:00,0.0,0.0,0.0,7028902.0,22.203882899999996,21.099119100000003,0.0
2020-06-08 03:30:00,0.0,0.0,0.0,7028902.0,22.107916573809526,20.865133445238094,0.0
2020-06-08 04:00:00,0.0,0.0,0.0,7028902.0,22.10286215952381,20.811031988095237,0.0
2020-06-08 04:30:00,0.0,0.0,0.0,7028902.0,21.915503866666665,20.589521233333333,0.0
2020-06-08 05:00:00,0.0,0.0,0.0,7028902.0,21.639216133333335,20.242934199999997,0.0
2020-06-08 05:30:00,0.0,0.0,0.0,7028902.0,21.527502433333332,20.18564966666667,0.00051784789366665
2020-06-08 06:00:00,276.1233766240909,26.692897727431816,3.6948051948409093,7028905.69484091,21.466895845238096,20.54559688095238,0.0200580808857142
2020-06-08 06:30:00,974.8019480568182,94.69188311568183,34.38839285727273,7028936.388409091,21.777466766666663,22.01875413333334,0.06806709536666665
2020-06-08 07:00:00,1738.9971591136364,170.1959415590909,99.68100649340909,7029001.681,22.257175633333333,24.202898066666666,0.1333974245666666
2020-06-08 07:30:00,3179.0206980681814,312.0687094204546,212.44845779318183,7029114.448477273,22.9294485,28.241105066666663,0.23955362166666666
2020-06-08 08:00:00,3725.887175318182,366.0757711022727,397.29586039090907,7029299.295886364,23.831702945238092,33.19163799285714,0.27228675647619044
2020-06-08 08:30:00,6344.639610431818,621.5698457772727,622.6290584409091,7029524.629068181,24.604573733333332,36.975515900000005,0.4536850253333333
2020-06-08 09:00:00,8053.141314954546,788.0085741318182,964.2726190363636,7029866.272613635,25.903015051282054,41.939527520512826,0.5740518167948718
2020-06-08 09:30:00,11297.522862431819,1102.985024325,1469.6436687727273,7030371.643681819,27.354826530219782,51.89881920604395,0.8529814289835165
2020-06-08 10:00:00,11476.685065227273,1119.6956980204545,2027.0852272500001,7030929.0852500005,28.097800764285715,53.4744515,0.8576597036666667
2020-06-08 10:30:00,11474.092532068182,1119.5601460886364,2581.96875,7031483.96875,28.274899366666666,50.654268599999995,0.8660791256666667
2020-06-08 11:00:00,11543.730519545454,1126.337418831818,3148.2276785681815,7032050.2276818175,28.6665353,51.672712133333334,0.8540050133333332
2020-06-08 11:30:00,10298.84253243182,1005.8852678272727,3677.3064122727274,7032579.306477273,28.892916933333332,48.65724996666667,0.7621572336666667
2020-06-08 12:00:00,9512.94237006818,930.2568181727272,4170.510957818182,7033072.510931818,29.017430566666665,46.78811326666667,0.6932279866666666
